	SRR2921352	SRR2921353	SRR2921354	SRR2921355	SRR2921356	SRR2921357	SRR2921358	SRR2921359	SRR2921360	SRR2921361	SRR2921362	SRR2921363	SRR2921364	SRR2921365
DM_sTn_antigen_g__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_T_antigen_g__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_T_antigen_g__neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DM_yvite_c__pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMANTIPYRINEte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMANTIPYRINEte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMATT_pos	2.956847579177441	5.427203697983463	5.687538703503091	7.396815167684413	4.6603030888536585	5.068901223264029	0.0	1.1101780144446656	6.870190921649341	4.0966679384317795	1.8053340746749083	7.8011419726837286	6.570032172096175	1.0137505755782128
DMATTx_pos	9.33941974887537	9.09600243388328	9.503702268599204	4.666173753558051	8.726157687124152	8.568061248955445	9.04670836973525	8.689652091374299	8.341774722917172	9.050566925168479	9.122804633153638	7.503607959735016	7.01552974238742	9.288577230476223
DMGDHm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMGtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMGtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMHPTCRNCPT1_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMHPTCRNCPT1_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMHPTCRNCPT2_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMHPTCRNCPT2_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMHPTCRNt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMHPTCRNt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMHPTCRNte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMHPTCRNte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMNONCOACRNCPT1_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMNONCOACRNCPT1_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMNONCRNCPT2_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMNONCRNCPT2_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMNONCRNt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DMNONCRNt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DNADtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DNADtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DNAMTn_pos	4.7636517544081265	6.563266101008983	6.57137570320118	7.639391682563221	7.849041060601625	5.539835333247697	8.463795340662685	5.81705069045168	4.414459635509487	7.634546089093469	5.852574384905121	6.8967588983472945	5.781637560178854	7.70027934044231
DNAMTSEn_pos	4.7636517544081265	6.563266101008983	6.571375703201181	7.639391682563221	7.849041060601625	5.539835333247697	8.463795340662685	5.817050690451681	4.414459635509487	7.634546089093468	5.852574384905121	6.8967588983472945	5.781637560178855	7.70027934044231
DNDPt10m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt11m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt12m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt13m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt14m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt15m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt16m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt17m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt18m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt19m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt1m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt20m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt21m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt22m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt23m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt24m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt25m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt26m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt27m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt28m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt29m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt2m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt30m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt31m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt32m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt33m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt34m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt35m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt36m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt37m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt38m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt39m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt3m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt40m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt41m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt42m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt43m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt44m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt45m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt46m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt47m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt48m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt49m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt4m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt50m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt51m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt52m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt53m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt54m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt55m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt56m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt57m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt58m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt59m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt5m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt60m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt61m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt62m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt63m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt6m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt7m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt8m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DNDPt9m_pos	2.31755942801689	5.608674786353733	7.004793130298598	5.72911696528859	8.18940625935173	6.071247498246774	0.0	6.337992777257385	6.7694676509906655	5.195698885545107	7.063513108435483	2.737797301983649	5.8741097407377225	5.875600112710807
DOGULND1_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOGULND2_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOGULNO1_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOGULNO2_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLASNT_Ler_pos	8.157611344818582	8.214211312874182	8.413819736556206	7.8015014317932305	8.731710852282456	8.207638934265226	8.6178455647677	8.143044836994422	7.825686667465266	7.713892469907846	8.627702264537966	7.649936155214859	8.176626582063703	8.281979530836287
DOLASNT_Uer_pos	8.157611344818582	8.214211312874182	8.413819736556206	7.8015014317932305	8.731710852282456	8.207638934265226	8.6178455647677	8.143044836994422	7.825686667465266	7.713892469907846	8.627702264537966	7.649936155214859	8.176626582063703	8.281979530836287
DOLDPP_Ler_pos	5.036515722759898	0.5319717523794352	4.518533007530187	3.351262791890731	0.0	0.577229670142166	5.3782290942634186	3.9524011579548004	0.0	2.635433314356711	0.0	0.0	0.0	0.0
DOLDPP_Uer_pos	5.036515722759898	0.5319717523794352	4.518533007530187	3.351262791890731	0.0	0.577229670142166	5.3782290942634186	3.9524011579548004	0.0	2.635433314356711	0.0	0.0	0.0	0.0
DOLGLCP_Lter_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLGLCP_Uter_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLGPP_Ler_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLGPP_Uer_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLICHOL_Lter_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLICHOL_Lter_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLICHOL_Uter_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLICHOL_Uter_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLK_L_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLK_U_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLMANP_Lter_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLMANP_Uter_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLP_Lter_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLP_Uter_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLPGT1_Ler_pos	0.0	1.5085139862976775	0.0	0.0	0.0	1.004125728234708	3.3713055567327697	3.353457625840805	3.1309047676382664	0.3130272808994085	0.0	0.0	0.0	0.0
DOLPGT1_Uer_pos	0.0	1.5085139862976775	0.0	0.0	0.0	1.004125728234708	3.3713055567327697	3.353457625840805	3.1309047676382664	0.3130272808994085	0.0	0.0	0.0	0.0
DOLPGT2_Ler_pos	7.563621619557856	6.048023880567013	3.5027421690457476	7.073208494244394	0.0	2.5378297326546253	8.296178146582184	6.974235047634146	4.496199495088381	6.04583203295435	8.115342154824544	6.858215625413	7.077754479032871	0.0
DOLPGT2_Uer_pos	7.563621619557856	6.048023880567013	3.5027421690457476	7.073208494244394	0.0	2.5378297326546253	8.296178146582184	6.974235047634146	4.496199495088381	6.04583203295435	8.115342154824544	6.858215625413	7.077754479032871	0.0
DOLPGT3_Ler_pos	0.0	0.0	0.0	0.0	2.510740031019765	4.239578153283036	0.0	0.0	0.0	0.0	0.0	2.5886908830312594	0.0	0.0
DOLPGT3_Uer_pos	0.0	0.0	0.0	0.0	2.510740031019765	4.239578153283036	0.0	0.0	0.0	0.0	0.0	2.5886908830312594	0.0	0.0
DOLPH_Ler_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLPH_Uer_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLPMT_L_pos	8.351510477752282	8.625045098251025	7.793398133515586	8.651397512481598	8.29369304341858	7.151143639118351	9.05459057382678	8.114369092590579	8.499214255833136	5.43793804950208	8.18561184418745	8.106675842368785	9.276251507869658	7.755386901703308
DOLPMT_U_pos	8.351510477752282	8.625045098251025	7.793398133515586	8.651397512481598	8.29369304341858	7.151143639118351	9.05459057382678	8.114369092590579	8.499214255833136	5.43793804950208	8.18561184418745	8.106675842368785	9.276251507869658	7.755386901703308
DOLPMT1_Ler_pos	5.579453488971267	9.979669771002529	8.909674719682592	0.0	0.0	1.3692155126210628	0.0	4.254519498460254	6.099963665482072	6.331145325381385	8.819614607670873	0.0	8.0980155181495	7.0413707672898855
DOLPMT1_Uer_pos	5.579453488971267	9.979669771002529	8.909674719682592	0.0	0.0	1.3692155126210628	0.0	4.254519498460254	6.099963665482072	6.331145325381385	8.819614607670873	0.0	8.0980155181495	7.0413707672898855
DOLPMT2_Ler_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLPMT2_Uer_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLPMT3_Ler_pos	0.0	0.0	0.0	5.735625936913893	0.0	0.0	0.0	0.0	0.0	3.207264098850666	2.243322392360534	0.0	1.777575846821673	0.0
DOLPMT3_Uer_pos	0.0	0.0	0.0	5.735625936913893	0.0	0.0	0.0	0.0	0.0	3.207264098850666	2.243322392360534	0.0	1.777575846821673	0.0
DOLPMT4_Ler_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOLPMT4_Uer_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOPABMO_pos	0.0	5.357735806045074	1.0046619349889088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOPACHRMISO_pos	4.6775551483327025	5.465496898837904	6.380067578875913	6.950523400644588	6.824444102516067	6.361153710818948	4.255768146166324	5.813499404522638	6.069753308322194	6.490665427220415	6.183614640690328	5.8927725935690525	6.7415627774353455	5.351204686744958
DOPAMT_pos	8.65539553400116	8.78405982273174	8.60619863564862	9.995528817972026	9.95773078337499	8.936528564147558	6.597386862662076	9.764638792915253	9.760566939386743	8.840347427769665	9.272245130430019	8.981607555647374	8.620366509129664	9.403999676586654
DOPAQNISO1_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOPAQNISO1_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOPASFt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOPASULT_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DOPAt4_2_r_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
