	SRR2921394	SRR2921395	SRR2921396	SRR2921397	SRR2921398	SRR2921399	SRR2921400	SRR2921401	SRR2921402	SRR2921403	SRR2921404	SRR2921405	SRR2921406	SRR2921407
CYTK2n_neg	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK3_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK3_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK3n_pos	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK3n_neg	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK4_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK4_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYTK4n_pos	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK4n_neg	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK5_pos	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK5_neg	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK5n_pos	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK5n_neg	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK6_pos	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK6_neg	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK6n_pos	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK6n_neg	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK7_pos	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK7_neg	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK7n_pos	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK7n_neg	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK8_pos	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK8_neg	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK8n_pos	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK8n_neg	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK9_pos	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK9_neg	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK9n_pos	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
CYTK9n_neg	4.44730360559624	5.43121548471792	6.180085737878757	5.958103922934931	5.694887762660404	3.890137522814475	6.788480123179232	6.630053075500282	5.427854800373599	6.783736935098639	2.1151815495269295	6.188757818079342	5.132856615817507	7.952260432999761
D_3AIBt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D3AIBTm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D3AIBTm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DADA_pos	0.0	6.008621182691717	0.0	6.588791435226191	4.708449839435836	0.0	0.0	5.971490347009271	4.214905932410002	3.5758627086793675	0.0	0.0	2.359074006671784	2.0430536627843203
DADAe_pos	0.0	6.008621182691717	0.0	6.588791435226191	4.708449839435836	0.0	0.0	5.971490347009271	4.214905932410002	3.5758627086793675	0.0	0.0	2.359074006671784	2.0430536627843203
DADNK_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DADNt4_pos	0.0	4.163190544687081	0.0	0.0	0.0	0.0	0.0	2.981095618248905	0.0	2.196514589872623	4.3378007838534565	0.0	0.0	2.125850843464633
DADNt4_neg	0.0	4.163190544687081	0.0	0.0	0.0	0.0	0.0	2.981095618248905	0.0	2.196514589872623	4.3378007838534565	0.0	0.0	2.125850843464633
DAG_HSter_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DAGK_hs_pos	3.5724342365007904	5.621682206711918	0.0	6.1138359387309045	1.0208808868735613	4.926881954213033	5.890515458983489	4.996078585098152	6.460459300467746	5.119499914624716	7.044806095639805	1.55765856022082	4.3259924258526485	0.5533700450050114
DAGK_hs_neg	3.5724342365007904	5.621682206711918	0.0	6.1138359387309045	1.0208808868735613	4.926881954213033	5.890515458983489	4.996078585098152	6.460459300467746	5.119499914624716	7.044806095639805	1.55765856022082	4.3259924258526485	0.5533700450050114
DAGKn_hs_pos	1.4623405266660157	3.859892510142897	0.0	0.6417539129071849	0.4255157198981384	1.6685894619308272	4.353389814651145	3.417703902136001	3.570096851550891	3.5251121608337685	0.0	0.7206453166633869	1.4954089346224022	0.0
DAGKn_hs_neg	1.4623405266660157	3.859892510142897	0.0	0.6417539129071849	0.4255157198981384	1.6685894619308272	4.353389814651145	3.417703902136001	3.570096851550891	3.5251121608337685	0.0	0.7206453166633869	1.4954089346224022	0.0
DAGt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DAGt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DALAOXx_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DALAt2r_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DALAt2r_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DALAt2rL_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DALAt2rL_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DALAxt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DARGOp_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DASCBH_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DASCBR_pos	6.790207437838463	6.278479085994241	4.875650749103977	3.357574655407069	2.8927038801012497	5.958489699415337	4.076521919462359	3.4886818339364276	3.156693350594641	0.0	6.181871534845778	2.213660560834354	2.3554540723034	3.8028091099364407
DASPO1p_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DATPtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DATPtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCIm_pos	3.0550120792818083	3.535521971380755	1.0036428312936794	0.5490797331886788	0.26243944824650134	2.0905173103036563	1.873039546388428	2.621995922152573	4.084203235634732	0.0	0.0	2.376975947697602	4.722739485208285	5.1460828969113965
DCIm_neg	3.0550120792818083	3.535521971380755	1.0036428312936794	0.5490797331886788	0.26243944824650134	2.0905173103036563	1.873039546388428	2.621995922152573	4.084203235634732	0.0	0.0	2.376975947697602	4.722739485208285	5.1460828969113965
DCK1m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCK1m_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCK1n_pos	5.619130668865753	4.09744680996762	0.0	4.434105802394219	1.0811642222089215	7.4112812357852995	1.2974945035597656	2.191820113894978	6.458791797852906	3.933363637837847	0.0	4.9381504878725835	3.4189367135646602	6.051364252995068
DCK1n_neg	5.619130668865753	4.09744680996762	0.0	4.434105802394219	1.0811642222089215	7.4112812357852995	1.2974945035597656	2.191820113894978	6.458791797852906	3.933363637837847	0.0	4.9381504878725835	3.4189367135646602	6.051364252995068
DCK2n_pos	5.619130668865753	4.09744680996762	0.0	4.434105802394219	1.0811642222089215	7.4112812357852995	1.2974945035597656	2.191820113894978	6.458791797852906	3.933363637837847	0.0	4.9381504878725835	3.4189367135646602	6.051364252995068
DCK2n_neg	5.619130668865753	4.09744680996762	0.0	4.434105802394219	1.0811642222089215	7.4112812357852995	1.2974945035597656	2.191820113894978	6.458791797852906	3.933363637837847	0.0	4.9381504878725835	3.4189367135646602	6.051364252995068
DCMPDA_pos	2.9654149628382065	0.9325471953952872	0.0	3.275553983344884	4.116452192972668	1.7480791958347441	0.0	0.706051365400202	0.0	4.954112758589621	3.22483907451849	3.56630896908375	5.6647491623447666	0.23270319561280683
DCMPDA_neg	2.9654149628382065	0.9325471953952872	0.0	3.275553983344884	4.116452192972668	1.7480791958347441	0.0	0.706051365400202	0.0	4.954112758589621	3.22483907451849	3.56630896908375	5.6647491623447666	0.23270319561280683
DCSPTN1COAtx_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCSPTN1COAtx_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCSPTN1CPT1_pos	2.3248665299318985	0.0	0.0	0.9403589343635472	0.0	0.7507827547484416	5.157857340746506	0.0	3.456700823486097	0.0	0.0	1.007142302785131	0.0	0.5416573774310106
DCSPTN1CPT2_pos	5.594294699110333	1.8669356416827707	0.0	2.0024633972701835	5.698060048384195	3.0471385881354456	3.3978567287868504	5.4842281581501355	3.7579279375736863	0.0	0.0	2.5604765224686283	3.8059252469476794	0.0
DCSPTN1CRNt_pos	5.180120450266617	0.5856554698164954	0.7434849362201478	0.0	1.9178659691217859	3.661834188789398	5.012252355418791	0.0	0.0	0.0	2.0705213948235786	0.0	6.358377843876462	3.8500877375092757
DCSPTN1t_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCSPTN1t_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCT_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCT_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCTPtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCTPtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCYTD_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCYTDn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCYTt_pos	0.0	4.163190544687081	0.0	0.0	0.0	0.0	0.0	2.981095618248905	0.0	2.196514589872623	4.3378007838534565	0.0	0.0	2.125850843464633
DCYTt_neg	0.0	4.163190544687081	0.0	0.0	0.0	0.0	0.0	2.981095618248905	0.0	2.196514589872623	4.3378007838534565	0.0	0.0	2.125850843464633
DDPGAm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDPGAm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEBRISOQUINEt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEBRISOQUINEt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DECDPtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DECDPtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEDOLP1_L_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEDOLP1_U_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEDOLP2_L_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEDOLP2_U_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEDOLR_L_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEDOLR_U_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DESAT16_2_pos	3.0750287903667513	4.778023124059004	0.0	1.0176533923037652	2.8518140073842573	0.0	3.3516738867503917	3.299200172173344	4.979598689244883	1.4453311404507425	5.805143027510104	0.36640147782336224	4.66028919215175	0.8963444875530242
DESAT18_10_pos	0.0	0.0	0.0	0.0	4.0368444293652	6.9760933727070045	0.0	0.0	2.899152208720301	5.36486070353532	0.0	3.017419033177783	0.0	1.8220567593291959
DESAT18_3_pos	3.0750287903667513	4.778023124059004	0.0	1.0176533923037652	2.8518140073842573	0.0	3.3516738867503917	3.299200172173344	4.979598689244883	1.4453311404507425	5.805143027510104	0.36640147782336224	4.66028919215175	0.8963444875530242
DESAT18_4_pos	3.0750287903667513	4.778023124059004	0.0	1.0176533923037652	2.8518140073842573	0.0	3.3516738867503917	3.299200172173344	4.979598689244883	1.4453311404507425	5.805143027510104	0.36640147782336224	4.66028919215175	0.8963444875530242
DESAT18_5_pos	3.0750287903667513	4.778023124059004	0.0	1.0176533923037652	2.8518140073842573	0.0	3.3516738867503917	3.299200172173344	4.979598689244883	1.4453311404507425	5.805143027510104	0.36640147782336224	4.66028919215175	0.8963444875530242
DESAT18_6_pos	0.0	0.0	0.0	0.0	4.0368444293652	6.9760933727070045	0.0	0.0	2.899152208720301	5.36486070353532	0.0	3.017419033177783	0.0	1.8220567593291959
DESAT18_7_pos	0.0	0.0	0.0	0.0	4.0368444293652	6.9760933727070045	0.0	0.0	2.899152208720301	5.36486070353532	0.0	3.017419033177783	0.0	1.8220567593291959
DESAT18_8_pos	0.0	0.0	0.0	0.0	4.0368444293652	6.9760933727070045	0.0	0.0	2.899152208720301	5.36486070353532	0.0	3.017419033177783	0.0	1.8220567593291959
DESAT18_9_pos	1.2766645587272012	3.754723245911612	0.0	0.0	4.402843104166686	7.043584232963923	0.0	0.0	5.665793396599026	5.36486070353532	4.471866521375341	3.017419033177783	0.0	3.2912209564193424
DESAT20_1_pos	1.2766645587272012	3.754723245911612	0.0	0.0	2.521023787347782	2.813423417153606	0.0	0.0	5.469437229491869	0.0	4.471866521375341	0.0	0.0	2.8586880971000266
DESAT20_2_pos	1.2766645587272012	3.754723245911612	0.0	0.0	2.521023787347782	2.813423417153606	0.0	0.0	5.469437229491869	0.0	4.471866521375341	0.0	0.0	2.8586880971000266
DESAT22_1p_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DESAT22_2p_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DESAT24_1_pos	0.0	0.0	0.0	0.0	4.0368444293652	6.9760933727070045	0.0	0.0	2.899152208720301	5.36486070353532	0.0	3.017419033177783	0.0	1.8220567593291959
DGAT_pos	4.327700648436813	0.8429913857358419	0.16914297421992017	0.0	0.0	0.0	0.0	5.626260081685376	0.0	0.0	0.0	4.353579779221814	0.0	0.0
DGCHOLte_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGCHOLte_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGCHOLtx_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGCHOLtx_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGK1_pos	7.2253859973528005	7.698147593809713	7.0292814477798276	6.561108947222498	7.618393840633185	4.808226007971239	7.841478075603216	7.084213208270319	7.359713000112986	6.7552757540803485	7.5469015101213035	5.4991549269216735	6.998008537643406	5.412279169328863
DGK1_neg	7.2253859973528005	7.698147593809713	7.0292814477798276	6.561108947222498	7.618393840633185	4.808226007971239	7.841478075603216	7.084213208270319	7.359713000112986	6.7552757540803485	7.5469015101213035	5.4991549269216735	6.998008537643406	5.412279169328863
DGK2m_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGK2m_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGNSKm_pos	6.067171076200825	4.710788642960492	4.29988967645999	8.51305347618999	4.722611117415493	6.77517915729844	5.474862469069548	1.3119928488316985	5.366069174720998	0.0	0.0	4.9539348502701515	0.0	6.343328688997021
DGSNt_pos	0.0	4.163190544687081	0.0	0.0	0.0	0.0	0.0	2.981095618248905	0.0	2.196514589872623	4.3378007838534565	0.0	0.0	2.125850843464633
DGSNt_neg	0.0	4.163190544687081	0.0	0.0	0.0	0.0	0.0	2.981095618248905	0.0	2.196514589872623	4.3378007838534565	0.0	0.0	2.125850843464633
DGSNtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGSNtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGTPtn_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGTPtn_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGULND_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DGULND_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHAAt1r_pos	6.063659881013129	5.901208607538094	5.814229538987661	3.1604020174991323	4.987146274493543	5.556019476314205	6.175889282321859	4.729764956067881	6.589174035518338	6.339507945130972	3.2833763509772527	6.517114296163094	6.907279641134733	6.729992154794551
DHAAt1r_neg	6.063659881013129	5.901208607538094	5.814229538987661	3.1604020174991323	4.987146274493543	5.556019476314205	6.175889282321859	4.729764956067881	6.589174035518338	6.339507945130972	3.2833763509772527	6.517114296163094	6.907279641134733	6.729992154794551
DHAPA_pos	2.6191375049956207	5.485101596723047	0.202165158519063	4.968916844193212	0.0	1.4992746636419518	2.5296007028374596	5.191996045278309	3.423631637147728	5.318130240593751	5.304626682485876	6.015154949846162	5.53115086643961	5.538911674451152
DHAPAx_pos	2.6191375049956207	5.485101596723047	0.202165158519063	4.968916844193212	0.0	1.4992746636419518	2.5296007028374596	5.191996045278309	3.423631637147728	5.318130240593751	5.304626682485876	6.015154949846162	5.53115086643961	5.538911674451152
DHCHOLESTANATEtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHCHOLESTANATEtm_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHCR241r_pos	3.26224974234363	4.728978122044948	3.949569081188941	2.4345354172678104	0.44218762060300315	1.3528856830760447	0.0	5.4620323024636885	1.1855521218198286	2.3565962320966243	1.757409796000565	3.882876224355403	0.6928306970619453	2.333448427884455
DHCR242r_pos	3.26224974234363	4.728978122044948	3.949569081188941	2.4345354172678104	0.44218762060300315	1.3528856830760447	0.0	5.4620323024636885	1.1855521218198286	2.3565962320966243	1.757409796000565	3.882876224355403	0.6928306970619453	2.333448427884455
DHCR243r_pos	3.26224974234363	4.728978122044948	3.949569081188941	2.4345354172678104	0.44218762060300315	1.3528856830760447	0.0	5.4620323024636885	1.1855521218198286	2.3565962320966243	1.757409796000565	3.882876224355403	0.6928306970619453	2.333448427884455
DHCR71r_pos	4.926795566436275	2.404937999131965	2.1202217364919838	4.062263750788134	2.783306307700975	1.7951445747205523	2.736728848056587	2.9133880525298994	0.26438430180125216	5.136511832598875	5.21560333906796	3.363521663907243	4.184775988723379	1.6689629923156744
DHCR72r_pos	4.926795566436275	2.404937999131965	2.1202217364919838	4.062263750788134	2.783306307700975	1.7951445747205523	2.736728848056587	2.9133880525298994	0.26438430180125216	5.136511832598875	5.21560333906796	3.363521663907243	4.184775988723379	1.6689629923156744
DHCRD1_pos	5.014473440476231	9.290848006405957	4.726424224841751	6.8971176855525655	7.386768460674907	5.847706967595928	5.572231997091752	8.548758172046956	3.8403120782237354	6.880024491839383	8.63725562351005	6.193000909337539	6.195299002260512	6.426988491519846
DHCRD2_pos	5.014473440476231	9.290848006405957	4.726424224841751	6.8971176855525655	7.386768460674907	5.847706967595928	5.572231997091752	8.548758172046956	3.8403120782237354	6.880024491839383	8.63725562351005	6.193000909337539	6.195299002260512	6.426988491519846
DHDPBMTm_pos	4.540686497218735	0.9927246321144461	0.0	0.0	5.588682391667045	1.8667489073106618	4.797699148794142	0.6688890004649863	2.2045910752452875	4.8387192445465494	0.0	1.4765990394980633	3.0183912105483817	3.1649692544078745
DHEASt_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHEASt_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHEAStr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHEAStr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHEASULT_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHEAtr_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHEAtr_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHFR_pos	5.947796466698352	5.654063582059819	5.002042561345846	5.027318065466359	3.6747864077056454	4.045739848297496	5.08613834470383	2.7767653209674763	4.549826935191094	4.845053279664664	3.7572165500305705	4.168101336226272	5.731232011165951	5.395682226902305
DHFR_neg	5.947796466698352	5.654063582059819	5.002042561345846	5.027318065466359	3.6747864077056454	4.045739848297496	5.08613834470383	2.7767653209674763	4.549826935191094	4.845053279664664	3.7572165500305705	4.168101336226272	5.731232011165951	5.395682226902305
DHFtl_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHFtl_neg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DHFtm_pos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
